ID_MORION;Money;Quantity
13540;42699,35903;483,3653846
13541;28431,2663;357,4921035
13542;311754,1589;129577,3905
13543;69,19166154;15,95126696
13544;65341,56968;2972,641961
13548;62962,98359;853,7818481
13556;23625,76336;238,7502799
13557;30636,50069;4197,984116
13558;30080,62788;2942,245056
13563;37371,70335;4158,754184
13568;194044,3617;8623,136176
13569;30283,92329;1393,642798
13570;43975,70689;2633,393766
13577;207570,3294;13754,12894
13579;314107,1672;21767,80272
13580;103120,0292;5858,382387
13582;4,295475578;0,204546456
13586;25,87503574;3,282000436
13587;1232,201341;18,06898484
13614;31885,73084;599,0191654
13615;2710,807782;39,36573391
13627;14621,76921;488,3521126
13630;396247,2179;15756,51552
13637;80454,26858;3842,649774
13644;37275,25709;162,4852048
13656;752,2905263;44,36395427
13660;1655807,117;88951,26989
13747;106885,6788;4073,792396
13787;135928,7318;5418,835536
13789;377077,3505;21173,47973
13794;333849,6628;24988,85149
13795;62225,6865;6324,690501
13796;25581,6639;1796,568911
13798;80696,3954;6917,882188
13812;204166,7344;5699,360932
13823;89387,17835;1412,327465
13824;128457,8398;29016,26755
13834;1364887,48;2620,194156
13838;212503,5765;11901,22867
13885;57325,84184;257,5514199
13889;2374403,056;19547,13408
13891;1434039,092;12001,87067
13893;3742,793917;50,06336675
13894;123494,3306;826,4606587
13895;961192,4653;3677,105874
13896;73736,35739;363,0607251
13913;1369203,578;7993,524989
13957;262592,8449;1755,463034
13958;801830,4505;3244,550567
13960;1272337,77;9319,586561
13961;1204389,517;5893,89806
13963;367607,443;5533,484328
13965;1280260,883;12840,21352
13966;467594,9391;4081,058872
13967;1528431,6;8191,314405
13997;496533,4084;97061,03512
13998;33851,61503;6647,58593
14000;36,85839392;5,837155469
14001;6405,719031;996,6000507
14002;120536,7931;21902,00075
14011;114321,3048;136,8474597
14012;139757,8501;84,43796405
14039;161158,3558;3249,653644
14042;793495,6223;64721,8644
14072;2725,153502;106,2875347
14088;643983,9584;55843,73524
14094;16959,57588;78,45703598
14098;552919,457;137979,4777
14101;495299,2457;174153,6464
14103;60166,24435;411,3360499
14104;171288,6108;11877,80548
14114;48294,50889;6386,426122
14121;753210,3692;108644,5275
14128;101769,6811;10289,87223
14169;72,75226216;3,195092761
14250;81,38728219;6,38081397
14263;96,67593152;5,225726028
14281;79,45536919;1,485147088
14282;156,3045312;6,517904618
14286;72,56357914;1,209392986
14290;34,68546706;0,867136677
14296;55,8020443;3,367093469
14297;252936,2317;1468,972043
14298;77971,3812;170,4398575
14305;24,41958792;1,815582745
14351;674,9560033;1,570904363
14856;2139,339061;4,110431705
14857;38601,43185;84,49945787
14861;28427,42293;77,07102313
14875;4574,421082;38,15603757
14887;56,16684544;6,226922997
14897;204,8931327;1,073863379
14900;25,05593947;1,690684175
14903;551,1649012;165,1070042
14904;47697,25418;10061,89823
14905;1814,790421;264,3870138
14915;27436,25802;2814,366941
14918;117,8223703;8,816433875
14920;200,9522419;9,593706754
14928;78811,28007;69101,98258
14930;277749,3415;18651,02227
14934;95,47120793;15,19309203
14941;519,3938904;150,3153451
14946;643,5550393;299,2502361
14949;2445,426044;987,6128976
14950;86,99563335;23,96133282
14957;67,53183463;5,923845143
14966;56,40132033;14,46187701
14970;2987,977531;421,857272
14972;38,09565112;0,923307104
14983;13,13651405;4,458103905
14985;139444,2716;16451,41509
15015;5817,049337;322,7301599
15017;4160,624578;1925,460394
15020;21517,55061;22376,29232
15021;109078,9101;39455,90601
15024;52497,6909;3387,832434
15025;39561,44048;1933,620971
15028;28147,07379;869,3884675
15029;237,6257843;14,24556291
15030;67,64516541;26,40344087
15033;107,5511681;10,02340802
15034;35,24350287;2,886445771
15037;5507,81649;5750,339205
15051;194,8731172;10,27537604
15089;6360,624027;355,4044673
15091;1047,591176;25,03550419
15092;555,3523758;9,901056273
15093;329,7447473;6,891900513
15116;132097,5363;13927,55265
15143;214,0442479;21,36900486
15156;269,5172443;10,8078079
15158;657,9878109;35,01976891
15159;870,3810467;31,20498037
15176;20869,53936;445,4871402
15177;45853,44926;2458,772155
15178;58235,80594;1417,361607
15179;180694,1419;359102,528
15181;100226,3983;20014,36714
15182;146,902453;2,769738542
15183;64680,16899;125,9112575
15209;340,3630566;3,094209605
15210;821,5136687;13,01277199
15213;8,754400762;0,652826306
15232;342,3198836;12,36729338
15254;454425,9326;68050,01368
15256;2050,379367;151,6462651
15262;1590,2199;2,210324608
15264;1,580291926;1,720972536
15267;297,536979;7,767579938
15273;87981,04021;22073,23993
15275;6,320687052;0,843883452
15276;176753,5557;22988,1715
15279;2835,987587;297,0347164
15282;2859,654768;129,663285
15283;367,265173;8,11639968
15284;2389,449089;110,4493228
15301;93,67240124;30,75053534
15312;17,8975125;7,159005001
15354;112,1383245;1,454264356
15386;36,22055667;10,29272251
15410;1202,580535;3,033195752
15417;30,08426413;9,971887087
15420;877,0755523;40,07556693
15423;519,2916123;9,390445069
15425;477,4943849;4,715217292
15451;152,0565685;8,729663333
15463;365526,2022;39148,40173
15491;86,51242104;4,806245613
15495;196,8681707;32,81136178
15510;34036,21653;609,2309114
15511;33496,79455;19446,87998
15512;176,8130377;1,745567456
15514;2514,263668;2211,304977
15516;33,05575956;0,206233773
15529;10402,28039;864,3887458
15530;5756,927187;424,6728475
15531;4304,460402;290,3002783
15545;406,2276492;25,16757207
15557;54,29905459;6,787381823
15562;643,423675;25,59338405
15570;146,0109656;8,588880328
15571;44,51537446;4,529334103
15577;3651,500081;353,3370589
15581;84,00474948;1,420198639
15583;863,0643187;24,29921513
15595;440,4731373;18,9787219
15605;27399,2469;2605,146861
15626;492,4680463;2,630492971
15627;534921,7317;221149,6733
15630;2343,641763;11,13918703
15631;267867,0536;112050,0885
15635;112206,9365;27329,15803
15648;185,7261624;39,84274171
15665;2677,205787;155,2576995
15668;314,3148551;21,73685029
15681;480,3773171;39,17326903
15689;332,3426869;54,72646428
15693;11,77033299;7,156316949
15703;5,947032955;1,918397727
15712;46,52647485;2,448761834
15718;35,28094268;22,47049403
15727;8850,043567;3953,847897
15729;5388,270918;890,7336215
15731;372,6520575;10,68518497
15733;3481,933251;74,45360198
15734;169316,7938;32070,91901
15739;1814,792706;261,3410653
15753;248980,0746;41640,57676
15855;110,2013874;5,149597541
15893;29,05886995;5,811773989
15948;600,5377772;13,22851547
15971;0,466172632;2,742191951
15972;2128,903053;65,31350278
15977;719,1550966;16,0073312
15978;2603,674106;84,9940427
16001;41935,87948;370,6286159
16042;21264,61247;349,8588596
16055;108,1476932;19,66321694
16063;35,23231413;6,181107743
16073;99729,59881;90731,04751
16078;11361,21541;859,0866676
16079;344,2125974;21,68476934
16083;42,97240504;0,842596177
16100;2047555,192;966,90647
16104;188,3858975;8,9579329
16107;6414,054117;145,0750772
16110;3297,476583;277,3159075
16211;122,1370722;2,464475979
16228;40,12604344;1,045493576
16281;166953,7901;3806,314547
16293;416,8069856;13,75592458
16307;3,644341613;0,130155058
16309;1714,266369;74,45797472
16311;1821,948074;78,28436703
16314;900,8997622;44,31797562
16315;9165,263529;462,0486548
16328;221,7824857;16,49878486
16345;133,0388759;3,167592283
16363;23849,03358;194,6368973
16364;6690,183159;78,09449495
16389;8668,633608;124,2361879
16400;9175,534803;21,17349672
16441;995,8461985;35,4965051
16442;103,5865391;12,1219338
16450;257,3167817;5,519103598
16453;1488,429339;4,972241639
16456;1003,035141;2,045341587
16470;244027,2557;2620,233558
16471;16460,10895;48,7388027
16472;29906,84094;153,9883541
16474;162,5807336;31,6106746
16487;48,92370122;19,18576519
16548;1086,551207;54,90476929
16552;267,6311524;14,51686823
16553;142,0680791;4,439627471
16554;252,9687433;6,667646475
16555;46,71081274;1,014790631
16556;294,5612328;8,071176764
16557;26,9532995;6,738324876
16566;33047,63735;728,257763
16567;120266,078;10881,04441
16568;35942,54451;6404,470162
16577;74649,74825;18780,12383
16578;165801,9012;21386,77819
16584;47,50638285;3,290839423
16593;924,1767744;231,1152049
16652;83725,68894;543,7612736
16653;161004,7923;900,6845857
16654;223,0459749;0,859224065
16655;24100,67214;827,8180915
16659;125344,1102;1973,276453
16661;86,75817505;0,424380695
16667;751,0664977;7,701879978
16678;74,91060484;12,85850059
16689;134,3076775;5,776674301
16716;1534,471176;52,17178574
16718;149449,8929;3353,314031
16719;408,2971927;12,51718593
16721;224372,7663;5036,059698
16762;368,8087979;12,65133596
16784;5,718758512;0,038125057
16788;29,91801472;3,860388996
16789;494,2984556;44,20051469
16790;589,3390956;46,12032686
16791;444,0887395;65,73777872
16792;349,6330195;35,89655562
16793;84,24429499;7,200367093
16796;17,06249258;0,90951453
16797;741,8965828;49,81549157
16805;70,72606737;39,67375844
16809;20,03325826;14,83945056
16814;826661,6571;865870,3971
16820;58,52832006;0,209703762
16821;380072,3545;113742,5551
16826;49,24744468;0,264061366
16828;104757,9009;60678,93112
16829;37,6961314;20,15658904
16831;264364,0902;133121,9553
16843;62,19862536;18,78960247
16850;35,62042444;29,09510152
16852;3034,491625;1706,810591
16854;30648,99567;11457,5009
16858;6228,353436;2659,812817
16860;27035,85352;24983,56627
16866;93913,3826;64735,84301
16871;31454,08294;2131,901933
16885;8695,341763;458,6493268
16886;26045,84892;14207,76536
16892;315,6255565;2,123168611
16894;24608,37654;312,7379561
16897;21803,09111;298,4249927
16900;257,8869284;1,632195749
16902;70,93228154;0,451305604
16906;656,4935104;6,16442789
16925;166,4763666;23,77554503
16926;55,37637617;4,738984255
16928;132,1975305;9,767457171
16930;112,5005094;5,106618279
16931;158,2753989;25,30234517
16933;53,66424546;5,366424546
16936;37,26173774;6,827937523
16938;32157,77523;6168,676453
16939;26008,97106;3281,314601
16940;23584,52502;2132,292246
16941;10416,01487;1893,327331
16942;12329,91714;1539,235971
16943;17682,58855;1745,413621
16945;17984,39039;1442,220603
16946;21642,34576;1552,322856
16947;34717,31497;2270,724769
16948;918,5689791;163,3839584
16949;176,580957;15,10072186
16951;3543,967191;241,8096912
16953;1596,767661;72,08585138
16954;731,4549478;92,15330732
16973;7849,612911;1486,012364
16988;1714,602372;0,868935398
16991;474881,2752;137,2269067
16992;152714,106;39,22643035
16993;76061,94801;24,54923485
16998;1169552,705;17876,32774
16999;36,13051566;1,037041207
17027;287776,8575;35304,67551
17028;324667,8331;98428,3485
17031;218781,5399;67308,47467
17032;117270,1173;30058,67246
17034;848068,9347;67350,36974
17035;105051,7555;41424,53518
17056;84037,49245;7000,64995
17057;81406,45438;5220,304145
17058;99369,25821;6755,089265
17061;64532,10556;2728,894895
17077;13,44409254;13,87981716
17104;517,0176079;12,11623363
17122;17,68482852;0,729271279
17123;62,722023;2,50888092
17125;85,25369657;2,075701705
17129;109,8504346;13,04674114
17130;8,508150907;1,463497893
17134;5,211198065;0,744456866
17137;10,49715533;1,257144351
17143;37,27005064;6,481747938
17148;3657,717359;49,68988513
17149;36727,67235;364,2629552
17153;605,62152;18,25271184
17156;260,9830975;11,46772931
17157;2361,716658;29,10582567
17169;2500421,62;4184,092449
17176;56200,22159;10879,2536
17179;21092,23082;1172,17241
17190;585765,0594;46501,1647
17193;13473687,46;353866,2138
17196;1877561,162;43023,66045
17204;230,970253;23,79034963
17234;406124,9961;1282,783567
17256;283900,9931;925,7146424
17277;264130,0879;431,8234736
17284;245,4539152;3,519052547
17287;37,58581452;0,715920277
17312;821,2386039;5,398386995
17332;2686771,081;4501,716273
17341;18,91652488;1,050918049
17349;23,63893189;1,500884565
17353;965276,8855;7809,438781
17354;1575185,205;6030,095989
17358;85,69879318;0,724113166
17364;11,93808383;0,618553566
17366;563,8681423;7,048351778
17406;27,106731;1,042566577
17412;81509,18318;4871,337835
17416;595342,9777;19309,09622
17434;132101,3488;542,3331705
17444;959,1727701;5,088171472
17451;729,3722273;2,878238806
17452;38,44418495;0,103128346
17454;1042,059244;4,249253367
17455;367,4141967;1,38392116
17468;55,17398379;6,341837217
17469;346,6270176;2,793933817
17471;744,141197;5,452799055
17474;460,1748929;3,358940824
17478;89477,13213;16785,50044
17494;304181,7355;4640,036641
17498;261,1788484;1,844341796
17507;1646,144588;75,56591194
17512;66,66473208;3,041274274
17519;289090,3033;19297,79481
17525;3042,145749;1140,580934
17529;9495,724398;377,6988889
17530;1587,578879;56,53104484
17531;2964,187873;112,1404432
17534;134,1496952;6,543887572
17545;1008566,753;3765,764574
17550;102,3853342;4,938569744
17552;61,83362749;0,505176695
17553;2983,131694;123,5688784
17563;48,90543457;0,942301244
17564;9508,041281;287,3199362
17565;41697,7858;1946,651787
17582;587,8566796;18,77039231
17599;54540,95074;39,36749006
17622;27679,06435;195,8698103
17625;351453,4486;1102,131205
17643;560,0530543;11,83828074
17644;262,6303455;1,633115178
17647;90,68456116;3,226345119
17648;251,02708;4,665943598
17699;307943,5572;103763,843
17701;464,8329437;1,389705108
17703;591491,6082;145669,7625
17705;114,7492106;0,322080547
17708;1118041,305;647578,4051
17710;1223,744879;6,286057349
17712;102000,6106;43436,35037
17732;267,7722468;0,560662158
17747;6,764814125;0,561395363
17756;154,6896126;2,111803585
17759;307,213028;16,60610962
17776;2020,039761;111,2038786
17788;138821,0941;3719,683818
17790;1038,650892;10,26826079
17794;2252007,069;12989,78403
17797;13843,04061;29,6691007
17803;7963,247061;71,20279478
17829;455,1949575;96,08679904
17830;535,7909441;149,5432195
17844;100421,8125;12157,10936
17890;21,06181048;5,26545262
17891;78,89839555;16,08975804
17903;24223,35341;66,67509942
17941;1111,726542;3,991068608
17958;263,4755237;0,838775132
17961;180,6284091;8,019158184
17962;304,013984;20,94479697
17972;199,2371318;0,837130806
17989;975,8558765;4,156809549
17990;318,9425263;0,937404556
17993;209,3506916;9,737241472
18021;201225,8994;29585,2478
18032;2727,836025;107,7997061
18033;163212,6338;5789,442461
18034;155386,2589;3198,288618
18040;1108722,435;47141,29602
18042;17670,61266;1611,351142
18102;95718,59098;8460,375761
18114;759298,241;95333,38581
18142;60472,17255;2032,09593
18153;42156,10487;4104,75993
18154;216641,3564;41767,57436
18156;229,2269119;0,682853353
18167;82704,20366;59,24404466
18183;346,6519128;1,386607651
18194;58,01159621;2,229148022
18202;70,91861314;3,513055919
18203;4872,932555;409,8603576
18213;52805,8599;859,5899644
18229;164,5005056;6,129394719
18250;365,2719819;12,23424883
18271;1362,899984;8,410288399
18274;45999,10587;13698,32825
18282;66,19943208;3,57834768
18287;90,34488357;0,743570134
18289;203706,9145;741,3786296
18303;1694770;13103,66276
18304;2799598,431;14344,60342
18355;529,3313287;0,449353775
18364;10373,37662;449,0185042
18381;9456,373245;584,7935156
18392;998527,3523;9231,792564
18403;35842,74113;2423,621388
18408;74917,77216;1468,364649
18409;10848,60016;182,6535742
18421;57,27304424;1,208292072
18444;6726,424689;21,94740865
18456;43,29406083;19,12025559
18459;2494,360144;654,8706085
18461;40418,57875;22181,10042
18470;6,654960473;0,091414292
18471;1540,074867;57,3342758
18472;2323,290922;127,5473845
18480;1250,052122;86,09420671
18486;73,29763708;2,24749374
18487;205610,7277;7770,915659
18490;125279,0477;2633,41843
18500;40588,70328;6507,485507
18529;49384,84438;242,2593951
18530;562012,9823;2143,617595
18540;114548,1791;292,5694349
18545;867,257616;0,876688396
18564;114076,7123;963,5024911
18565;421793,3891;1614,357841
18569;154611,4602;62,35623773
18579;19,22654377;1,424188427
18627;15218,68777;98,0923789
18628;252254,8947;1005,100273
18629;203606,2267;437,9123826
18666;38694,37376;65686,98548
18667;15328,88428;155,2838831
18671;47819,24772;567,0770276
18672;30418,80086;4106,811781
18673;1302,740384;161,4247766
18708;772970,5044;4455,112434
18724;70539,51972;305,6923576
18730;97261,394;349,5652444
18762;71,76078623;22,36747559
18763;85,82299339;8,436391882
18764;31,56390402;14,83413123
18775;3994,302688;49,85027229
18777;136620,2356;1901,924187
18787;28,94536686;8,513343195
18799;62531,76964;169,2642036
18812;834,1980564;1,093363507
18853;7,037324394;1,042566577
18894;1,325576826;0,241723526
18895;462,8069499;33,17879062
18954;233004,0198;775,7776606
18955;98524,16399;324,7133266
18967;2093778,951;44148,27283
18971;1088477,693;23787,30777
18972;1103889,2;23497,15032
18973;545528,8303;1490,098523
18977;9148,678434;72,41495149
18978;9452,762068;65,99395873
18981;3406,315729;2,005436006
18983;1433,292559;3,472751639
18988;21,36545436;0,675908079
18989;451233,1706;28676,47875
19001;713,3329406;223,8057025
19006;960228,8642;190636,1756
19020;43,77131064;7,175624695
19024;243,094286;12,70058364
19025;2644,430257;449,7319098
19052;27504,13038;17,21510458
19064;82,18591348;21,27798218
19065;182,4889601;25,70292139
19068;197,9077024;28,47592841
19069;236,7146646;4,664328366
19079;24,97527548;1,958845136
19106;8201,816488;53,95066976
19107;410053,0674;2559,57136
19110;801870,1206;7169,762115
19111;798540,9125;4421,750881
19117;33978,67445;3589,777432
19171;304967,7216;14970,87699
19174;281,2736975;13,96679202
19176;485039,5691;328226,4369
19177;37,28335528;2,485557019
19183;317419,8955;2753,436934
19188;92993,82954;930,9776629
19208;2751692,012;18645,30902
19209;555011,147;2825,158829
19234;14173,19905;162,4155148
19243;14384,922;258,0468916
19264;1589805,328;4671,482188
19265;391243,9488;1739,807801
19335;18432,46667;925,6092368
19336;1105,506743;60,73727751
19344;19,78152139;5,22739813
19345;265,3117382;16,34257049
19366;282,6327228;6,423470973
19367;2,312804122;0,731900039
19398;1693582,137;22019,2996
19399;3226709,841;38072,08078
19407;12792,89446;621,5694792
19442;231,4825574;0,682839402
19489;203825,9991;36646,40846
19491;8834,081415;645,2499665
19497;221,7398609;0,883601757
19499;6369,984435;23,98887504
19500;716,9700933;0,269828701
19505;15768,61582;349,5037119
19506;23355,63141;530,8822923
19507;13774,94629;317,4175536
19508;8360,572675;187,3474555
19509;22014,99753;500,4063415
19510;16790,0965;387,5249124
19511;5466,848688;115,9543945
